record_date,workshop_code,tce,co2_t,cost_yuan,unit_energy_kgce
2025-07-11,W05,6.416387,22.555107,27641.26,0.8427
2025-07-11,W06,1.915609,8.09876,10861.56,7.6433
2025-07-11,W07,17.410598,31.887723,52703.7,32.0713
2025-07-11,W08,0.867431,3.767315,4920.2,0.0878
2025-07-12,W01,16.582423,45.442191,62944.42,58.8798
2025-07-12,W02,15.503183,46.369507,56162.06,45.4899
2025-07-12,W03,14.890155,37.774411,48608.02,137.8807
2025-07-12,W04,2.02506,8.581841,11571.21,0.6631
2025-07-12,W05,4.536061,15.985709,18916.52,0.9955
2025-07-12,W06,1.300696,5.481448,7518.22,7.0765
2025-07-12,W07,17.793896,32.626896,53149.66,33.0635
2025-07-12,W08,0.612121,2.663795,3405.99,0.0909
2025-07-13,W01,16.308904,46.24681,63361.77,65.9508
2025-07-13,W02,15.488232,46.306255,57094.44,50.1085
2025-07-13,W03,14.843066,37.488718,48961.73,155.9686
2025-07-13,W04,0.999015,4.241061,5676.11,1.1628
2025-07-13,W05,2.330624,8.140973,9774.41,1.5412
2025-07-13,W06,0.641587,2.728768,3549.28,11.6712
2025-07-13,W07,17.97718,33.544226,53931.96,31.2667
2025-07-13,W08,0.256135,1.111378,1460.26,0.1226
2025-07-14,W01,15.430129,44.479721,60782.83,53.0725
2025-07-14,W02,15.821279,46.152871,57957.38,44.1079
2025-07-14,W03,14.865346,37.769915,49184.95,143.8141
2025-07-14,W04,3.048476,12.991921,17053.02,0.6551
2025-07-14,W05,6.755808,23.953256,28245.59,1.0187
2025-07-14,W06,1.985885,8.53439,11298.09,7.5464
2025-07-14,W07,18.469169,33.857124,56040.2,32.1412
2025-07-14,W08,0.849918,3.689584,4818.16,0.0799
2025-07-15,W01,16.365671,45.530618,63062.84,58.592
2025-07-15,W02,15.849737,47.161589,57710.13,49.7892
2025-07-15,W03,15.600194,39.896845,51073.79,157.6924
2025-07-15,W04,3.203806,13.788075,18326.4,0.7634
2025-07-15,W05,6.120953,21.531128,26095.57,0.8572
2025-07-15,W06,1.841785,7.761601,10318.94,6.8538
2025-07-15,W07,16.837332,31.214434,51918.7,31.1546
2025-07-15,W08,0.845315,3.652034,4724.05,0.078
2025-07-16,W01,15.199002,43.555199,58554.97,53.9902
2025-07-16,W02,14.822337,44.095625,53372.04,43.4771
2025-07-16,W03,15.301747,39.641755,50474.11,159.7743
2025-07-16,W04,3.049621,13.137729,18021.08,0.6627
2025-07-16,W05,6.453638,22.572027,27313.05,0.8363
2025-07-16,W06,2.04585,8.668472,11501.6,7.4068
2025-07-16,W07,17.02937,31.591955,51186.48,32.8639
2025-07-16,W08,0.888151,3.842473,4902.45,0.0915
2025-07-17,W01,16.928271,46.918222,64016.04,56.8326
2025-07-17,W02,15.538424,45.055133,54915.47,42.9441
2025-07-17,W03,15.582641,40.545151,51558.02,144.1023
2025-07-17,W04,2.917777,12.348336,16626.78,0.6041
2025-07-17,W05,6.730366,24.126797,28989.5,0.9513
2025-07-17,W06,1.941959,8.241201,10977.01,6.5948
2025-07-17,W07,17.15185,32.010218,53086.89,30.996
2025-07-17,W08,0.846137,3.638078,4826.68,0.0824
2025-07-18,W01,15.90397,43.541603,61226.25,63.0922
2025-07-18,W02,15.179805,45.606477,55214.7,43.9743
2025-07-18,W03,15.329597,38.928262,50324.44,144.1171
2025-07-18,W04,2.979309,12.79074,17223.44,0.6274
2025-07-18,W05,6.666618,23.534857,28548.15,0.9056
2025-07-18,W06,1.966144,8.32287,11280.1,7.3169
2025-07-18,W07,17.643706,32.634018,54651.87,31.4009
2025-07-18,W08,0.902553,3.927536,5044.58,0.0804
2025-07-19,W01,16.629404,45.214215,63332.69,65.9989
2025-07-19,W02,14.858283,44.411044,54636.66,43.3263
2025-07-19,W03,14.398763,38.070407,48474.78,153.5148
2025-07-19,W04,2.111674,9.022962,11887.94,0.7271
2025-07-19,W05,4.602088,16.254311,19853.34,0.9267
2025-07-19,W06,1.347567,5.736412,7537.23,8.3136
2025-07-19,W07,17.819085,32.8331,54506.58,33.4334
2025-07-19,W08,0.581793,2.520721,3284.16,0.0948
2025-07-20,W01,15.153816,41.978805,58145.76,59.3909
2025-07-20,W02,15.055024,43.887994,54046.66,46.4355
2025-07-20,W03,14.117374,36.190471,46634.45,151.25
2025-07-20,W04,1.028801,4.387132,5829.21,1.1368
2025-07-20,W05,2.524043,8.857353,10677.52,1.686
2025-07-20,W06,0.668837,2.843271,3706.93,12.398
2025-07-20,W07,17.574335,32.652049,53438.91,32.5767
2025-07-20,W08,0.240775,1.03838,1341.14,0.1176
2025-07-21,W01,16.383292,47.592162,64462.39,56.6806
2025-07-21,W02,16.259416,48.663045,59937.35,47.3249
2025-07-21,W03,14.983625,38.549908,49934.67,151.2367
2025-07-21,W04,3.071966,13.17908,17605.69,0.7459
2025-07-21,W05,6.383867,22.666796,27645.23,0.9034
2025-07-21,W06,2.062342,8.77907,11874.53,7.6304
2025-07-21,W07,18.846837,34.540722,56839.64,35.1277
2025-07-21,W08,0.911841,3.962661,5099.53,0.0902
2025-07-22,W01,14.488092,42.091856,57092.65,56.0047
2025-07-22,W02,16.39681,48.587883,60790.67,48.7145
2025-07-22,W03,15.173001,39.193747,50413.55,140.578
2025-07-22,W04,3.169106,13.503141,18395.68,0.6447
2025-07-22,W05,6.604563,23.523772,28316.06,0.8933
2025-07-22,W06,2.088174,8.917803,11901.71,7.3199
2025-07-22,W07,18.600143,34.409211,56668.23,30.7144
2025-07-22,W08,0.850026,3.675766,4823.63,0.0931
2025-07-23,W01,15.691678,43.670781,58614.84,57.8007
2025-07-23,W02,16.147448,47.168327,58981.83,49.1903
2025-07-23,W03,15.148038,38.435883,49056.99,138.0294
2025-07-23,W04,3.165311,13.556234,18245.35,0.7235
2025-07-23,W05,6.549301,23.450564,28127.5,0.8463
2025-07-23,W06,2.10668,8.950284,11881.98,7.8067
2025-07-23,W07,17.149943,31.502065,50916.35,30.941
2025-07-23,W08,0.956129,4.162689,5400.03,0.0875
2025-07-24,W01,16.135969,44.661284,61425.19,55.8701
2025-07-24,W02,15.462246,45.937924,56223.47,46.2688
2025-07-24,W03,15.179275,39.419292,49461.89,151.8839
2025-07-24,W04,2.983984,12.728788,17307.39,0.6594
2025-07-24,W05,6.141786,21.834722,26247.6,0.9117
2025-07-24,W06,2.042575,8.634475,11594.5,7.9002
2025-07-24,W07,17.898914,32.820982,56419.11,32.1077
2025-07-24,W08,0.94652,4.135217,5340.44,0.0868
2025-07-25,W01,15.715716,42.82275,59337.25,54.4094
2025-07-25,W02,16.067435,48.383533,58788.3,45.6265
2025-07-25,W03,15.165658,40.084193,50900.1,147.5244
2025-07-25,W04,3.318077,14.28985,18926.31,0.7428
2025-07-25,W05,6.471064,22.897732,27379.53,0.9544
2025-07-25,W06,2.06754,8.78424,11715.7,6.706
2025-07-25,W07,19.397068,35.376094,57553.95,35.6736
2025-07-25,W08,0.858165,3.727039,4875.19,0.087
2025-07-26,W01,15.914728,43.964261,59659.63,54.8691
2025-07-26,W02,15.835051,47.88464,58613.28,50.8695
2025-07-26,W03,14.903835,38.405944,49965.95,144.8451
2025-07-26,W04,2.03741,8.635934,11685.84,0.7204
2025-07-26,W05,4.64318,16.580544,19970.63,0.9627
2025-07-26,W06,1.311233,5.537125,7586.23,7.5876
2025-07-26,W07,17.427467,32.345401,53034.82,31.2084
2025-07-26,W08,0.565421,2.44693,3109.15,0.0933
2025-07-27,W01,15.550667,42.746137,58666.37,54.9443
2025-07-27,W02,14.583736,43.920612,53943.15,43.4626
2025-07-27,W03,13.830923,36.39575,46710.21,148.1319
2025-07-27,W04,1.03637,4.452522,5876.2,1.1757
2025-07-27,W05,2.481978,8.795902,10668.87,1.6295
2025-07-27,W06,0.611151,2.555928,3410.42,10.7314
2025-07-27,W07,16.356551,30.224317,50328.53,28.1951
2025-07-27,W08,0.266979,1.158952,1493.58,0.136
2025-07-28,W01,15.259314,43.664798,60293.08,53.1165
2025-07-28,W02,15.511591,44.565188,54618.11,45.9807
2025-07-28,W03,15.280882,39.691393,50174.36,147.253
2025-07-28,W04,3.149676,13.425237,18274.41,0.6968
2025-07-28,W05,6.555081,23.226502,27768.13,0.931
2025-07-28,W06,2.180078,9.283205,12325.35,7.5383
2025-07-28,W07,18.578676,34.053349,55221.19,32.5991
2025-07-28,W08,0.76476,3.293554,4304.44,0.0727
2025-07-29,W01,15.991747,45.317186,61894.53,59.8917
2025-07-29,W02,15.69173,47.149004,57540.9,46.1288
2025-07-29,W03,15.056343,38.664128,50371.13,146.1809
2025-07-29,W04,3.058813,13.118292,17353.05,0.6774
2025-07-29,W05,6.155895,21.974805,27541.39,0.8466
2025-07-29,W06,2.047927,8.686889,11658.23,7.9074
2025-07-29,W07,17.210864,31.84794,52351.72,30.5356
2025-07-29,W08,0.844373,3.649358,4639.38,0.0727
2025-07-30,W01,15.848071,43.998203,61351.37,60.2442
2025-07-30,W02,16.192966,47.503933,58147.87,49.2746
2025-07-30,W03,15.205445,39.527323,50040.77,134.7678
2025-07-30,W04,2.999055,12.891871,17035.35,0.7695
2025-07-30,W05,6.569362,23.460936,28304.72,0.9285
2025-07-30,W06,2.157928,9.22789,12185.99,7.8213
2025-07-30,W07,17.710013,32.760991,53601.34,34.492
2025-07-30,W08,0.845396,3.674369,4660.92,0.0805
2025-07-31,W01,16.649694,45.925446,63246.83,57.3912
2025-07-31,W02,15.487118,46.544144,56498.19,46.0422
2025-07-31,W03,14.642737,37.819916,48603.33,134.4443
2025-07-31,W04,3.014065,12.79602,16943.15,0.6641
2025-07-31,W05,6.248728,22.087597,26653.89,0.8558
2025-07-31,W06,1.76112,7.364104,10052.8,6.2227
2025-07-31,W07,17.709151,32.76889,53231.7,28.7512
2025-07-31,W08,0.854916,3.714696,4705.74,0.0841
2025-08-01,W01,15.817341,43.741876,59561.08,51.7454
2025-08-01,W02,15.851454,46.621682,56438.16,46.2746
2025-08-01,W03,14.869832,38.76254,49460.75,133.1945
2025-08-01,W04,2.989222,12.703585,16983.6,0.6779
2025-08-01,W05,6.43516,22.630024,27591.19,0.8973
2025-08-01,W06,1.861933,7.824571,10670.47,6.1392
2025-08-01,W07,17.881539,32.931959,53476.35,32.902
2025-08-01,W08,0.901317,3.913468,5082.17,0.0827
2025-08-02,W01,16.131506,45.139612,62352.19,56.6441
2025-08-02,W02,15.580584,46.328435,57509.33,47.6307
2025-08-02,W03,14.936275,37.989105,48035.34,144.8268
2025-08-02,W04,2.187828,9.383717,12480.71,0.7694
2025-08-02,W05,5.337106,19.599578,23620.36,1.1857
2025-08-02,W06,1.358015,5.772553,7618.07,7.9421
2025-08-02,W07,17.640113,32.632907,53495.76,28.8962
2025-08-02,W08,0.581248,2.505047,3294.59,0.0928
2025-08-03,W01,16.429164,45.180974,62083.44,62.4341
2025-08-03,W02,15.485299,46.459197,57346.96,47.3487
2025-08-03,W03,14.466468,37.857298,48339.32,143.6277
2025-08-03,W04,1.033201,4.419377,5911.96,1.1725
2025-08-03,W05,2.511746,8.951394,10702.73,1.731
2025-08-03,W06,0.654809,2.786318,3740.9,11.3089
2025-08-03,W07,18.576877,33.997847,55745.19,29.6965
2025-08-03,W08,0.265724,1.145175,1496.61,0.1252
2025-08-04,W01,17.271265,46.719794,64338.27,57.083
2025-08-04,W02,15.918266,46.6423,57331.31,43.7669
2025-08-04,W03,15.094985,38.177511,48711.61,136.4038
2025-08-04,W04,3.045682,13.049323,16844.39,0.7296
2025-08-04,W05,6.593918,23.228087,27784.82,0.8575
2025-08-04,W06,2.069662,8.834167,11850.19,7.5951
2025-08-04,W07,18.681611,34.499241,57007.88,32.2792
2025-08-04,W08,0.875929,3.799808,4992.37,0.0825
2025-08-05,W01,17.154585,47.205173,65304.68,59.8206
2025-08-05,W02,16.197515,48.323572,59169.53,49.1374
2025-08-05,W03,15.527516,39.358294,51557.27,159.1717
2025-08-05,W04,2.698082,11.37851,15614.89,0.6527
2025-08-05,W05,6.060789,20.980656,24932.42,0.8449
2025-08-05,W06,2.055122,8.66879,11555.34,7.1896
2025-08-05,W07,19.276597,35.048082,56679.34,32.7389
2025-08-05,W08,0.943492,4.127612,5245.1,0.0857
2025-08-06,W01,16.038837,43.55324,60150.19,58.5229
2025-08-06,W02,15.505767,46.145905,58320.7,43.417
2025-08-06,W03,15.484218,39.605919,50717.79,152.3767
2025-08-06,W04,3.191026,13.661757,17923.97,0.623
2025-08-06,W05,6.568542,22.940102,28008.36,1.0113
2025-08-06,W06,1.867688,7.875227,10506.29,6.7012
2025-08-06,W07,18.352315,33.534773,54766.21,32.6012
2025-08-06,W08,0.883936,3.829586,4982.99,0.0838
2025-08-07,W01,16.652473,46.057496,63577.65,63.6825
2025-08-07,W02,14.97323,44.146792,54294.91,38.2861
2025-08-07,W03,15.83046,39.987719,50972.78,153.1422
2025-08-07,W04,3.137945,13.417308,17741.39,0.6703
2025-08-07,W05,6.103215,21.543889,25920.16,0.8992
2025-08-07,W06,2.010954,8.494301,11320.79,7.4131
2025-08-07,W07,19.589962,35.668604,57833.79,33.7695
2025-08-07,W08,0.816092,3.505787,4557.49,0.0771
2025-08-08,W01,17.213846,47.137134,66338.98,56.2496
2025-08-08,W02,15.757353,45.296562,56494.47,45.4607
2025-08-08,W03,15.3577,40.108781,51519.89,141.7337
2025-08-08,W04,3.132736,13.458684,17774.94,0.6586
2025-08-08,W05,6.572472,23.302575,27609.76,0.8733
2025-08-08,W06,1.915889,8.149435,10590.11,6.7344
2025-08-08,W07,19.453464,35.400944,59453.31,35.4759
2025-08-08,W08,0.855389,3.707872,4812.51,0.082
2025-08-09,W01,16.472693,46.635356,63481.06,65.1955
2025-08-09,W02,14.832555,44.492189,53786.09,39.1688
2025-08-09,W03,14.829086,37.962797,48498.88,153.4498
2025-08-09,W04,2.069758,8.824305,11630.34,0.7525
2025-08-09,W05,4.556409,16.055688,19571.8,1.0144
2025-08-09,W06,1.265712,5.292459,6869.2,7.0686
2025-08-09,W07,19.230933,35.07732,57464.05,35.321
2025-08-09,W08,0.539553,2.330762,3063.76,0.0817
2025-08-10,W01,16.134593,43.804506,59245.37,60.7269
2025-08-10,W02,14.664617,42.723389,52816.28,44.1439
2025-08-10,W03,14.612588,37.976958,48756.36,147.1367
2025-08-10,W04,1.089705,4.652858,6173.93,1.2305
2025-08-10,W05,2.31636,8.11632,9503.04,1.648
2025-08-10,W06,0.673854,2.851603,3841.04,12.6303
2025-08-10,W07,17.166132,31.519466,51410.75,35.3169
2025-08-10,W08,0.243175,1.045775,1356.91,0.1104
2025-08-11,W01,16.183452,45.01295,60950.9,57.8656
2025-08-11,W02,15.899872,46.675989,57927.84,43.2617
2025-08-11,W03,15.037704,39.004327,50374.53,156.1207
2025-08-11,W04,3.047484,13.042601,17503.33,0.6661
2025-08-11,W05,6.152435,21.356913,25776.95,0.8613
2025-08-11,W06,2.074295,8.808449,11776.94,7.2687
2025-08-11,W07,19.418499,35.377847,57999.86,32.7514
2025-08-11,W08,0.916165,3.963443,5318.2,0.0933
2025-08-12,W01,15.853981,44.366444,61730.23,56.4239
2025-08-12,W02,16.016821,47.868864,58129.64,42.2831
2025-08-12,W03,15.196866,39.020655,51348.44,158.1195
2025-08-12,W04,2.976213,12.647678,16529.56,0.6889
2025-08-12,W05,6.70799,23.655663,28855.77,0.8941
2025-08-12,W06,1.868319,7.820814,10400.15,7.1229
2025-08-12,W07,18.93132,34.614384,57027.38,34.1493
2025-08-12,W08,0.92581,4.014651,5270.0,0.0895
2025-08-13,W01,15.697614,43.344525,60022.75,54.4736
2025-08-13,W02,15.484083,45.59941,54817.35,40.8694
2025-08-13,W03,14.583058,38.656864,49622.39,145.9006
2025-08-13,W04,3.02767,12.948897,17032.96,0.6286
2025-08-13,W05,6.440783,23.096351,28077.71,0.8862
2025-08-13,W06,2.03079,8.654478,11485.34,7.5094
2025-08-13,W07,19.353662,35.604645,57185.66,34.9268
2025-08-13,W08,0.858986,3.724564,4817.81,0.0795
2025-08-14,W01,16.079004,46.261856,63771.37,58.33
2025-08-14,W02,15.810166,46.378135,56966.88,45.0869
2025-08-14,W03,15.352476,38.068842,49275.76,164.857
2025-08-14,W04,2.879958,12.136992,16283.91,0.6374
2025-08-14,W05,6.05648,21.044998,25868.34,0.8038
2025-08-14,W06,1.980148,8.380975,11203.86,6.8514
2025-08-14,W07,18.246582,33.438998,54903.93,32.6265
2025-08-14,W08,0.808252,3.504448,4567.58,0.0817
2025-08-15,W01,15.401241,42.931603,59314.25,60.6702
2025-08-15,W02,15.419617,45.984627,55971.79,43.9632
2025-08-15,W03,15.551025,38.198333,49217.07,152.185
2025-08-15,W04,3.057876,13.13005,16778.23,0.6583
2025-08-15,W05,6.458356,22.926001,27793.89,0.975
2025-08-15,W06,2.09108,8.870739,11831.26,7.4974
2025-08-15,W07,19.091283,35.184881,58601.67,34.0814
2025-08-15,W08,0.878011,3.802184,4814.81,0.0876
2025-08-16,W01,16.82339,45.896588,63320.53,58.4352
2025-08-16,W02,15.627199,45.492475,55220.55,48.2258
2025-08-16,W03,16.115361,41.650478,54312.11,150.306
2025-08-16,W04,2.266289,9.767047,13084.82,0.7712
2025-08-16,W05,4.512814,15.933631,18975.91,0.9406
2025-08-16,W06,1.270348,5.361145,7219.87,6.9517
2025-08-16,W07,19.453804,35.384047,59042.04,36.2861
2025-08-16,W08,0.600724,2.622428,3346.69,0.1008
2025-08-17,W01,15.274005,42.375082,58579.64,58.6071
2025-08-17,W02,14.087382,42.120881,52068.39,46.0077
2025-08-17,W03,15.262252,38.856671,49878.1,166.9904
2025-08-17,W04,0.951957,3.997719,5629.16,1.105
2025-08-17,W05,2.384577,8.400251,10179.23,1.6319
2025-08-17,W06,0.641822,2.7246,3670.21,10.7271
2025-08-17,W07,18.722768,34.355426,55015.65,41.1762
2025-08-17,W08,0.262286,1.141679,1480.44,0.1191
2025-08-18,W01,16.488168,46.128568,63705.68,58.1628
2025-08-18,W02,15.839312,46.055456,55987.38,46.0816
2025-08-18,W03,14.950818,38.229619,48135.75,125.8666
2025-08-18,W04,2.937155,12.592191,16877.17,0.6577
2025-08-18,W05,6.069046,21.273568,25799.42,0.81
2025-08-18,W06,1.997133,8.519055,11349.98,7.183
2025-08-18,W07,19.007615,34.507021,55328.14,34.7123
2025-08-18,W08,0.868248,3.757375,4809.33,0.0781
2025-08-19,W01,16.252027,44.90452,62225.73,57.6738
2025-08-19,W02,16.064304,46.967044,58209.15,47.9245
2025-08-19,W03,15.349171,39.922403,50932.54,157.3354
2025-08-19,W04,3.114132,13.29614,17581.71,0.64
2025-08-19,W05,6.254973,21.649505,25738.61,0.8914
2025-08-19,W06,1.975507,8.368841,11049.43,6.9767
2025-08-19,W07,19.621578,35.532937,59040.97,30.9355
2025-08-19,W08,0.87268,3.783171,4980.89,0.0754
2025-08-20,W01,16.585663,46.459673,64624.54,60.9521
2025-08-20,W02,15.510179,45.924305,57163.67,48.5535
2025-08-20,W03,14.888047,38.99286,49458.46,149.4229
2025-08-20,W04,3.316924,14.233543,18934.41,0.7472
2025-08-20,W05,6.475405,22.699859,27314.85,0.855
2025-08-20,W06,1.835267,7.697324,10286.61,6.6262
2025-08-20,W07,18.256077,33.484019,55261.85,31.085
2025-08-20,W08,0.868395,3.732739,4891.71,0.0782
2025-08-21,W01,15.711497,43.554532,60086.34,55.4702
2025-08-21,W02,15.694161,47.522448,57347.1,43.4398
2025-08-21,W03,14.739289,39.146277,49890.03,143.8611
2025-08-21,W04,3.022599,12.935911,17619.55,0.66
2025-08-21,W05,6.296068,22.033476,26136.9,0.8265
2025-08-21,W06,1.900835,8.021707,10607.58,7.0229
2025-08-21,W07,18.366965,33.669441,55189.96,33.4962
2025-08-21,W08,0.910048,3.954948,5085.38,0.0834
2025-08-22,W01,16.339832,43.711653,60166.71,64.0785
2025-08-22,W02,15.060203,45.587853,55816.84,44.771
2025-08-22,W03,15.655059,39.759305,50787.51,169.178
2025-08-22,W04,3.16581,13.510914,18084.37,0.7038
2025-08-22,W05,6.355064,22.470686,27587.73,0.8649
2025-08-22,W06,2.028628,8.588524,11262.91,6.9048
2025-08-22,W07,17.553957,32.475448,54553.43,32.278
2025-08-22,W08,0.895698,3.894924,5016.12,0.078
2025-08-23,W01,16.861946,45.609101,62789.44,60.4059
2025-08-23,W02,15.551342,46.363,56485.22,50.3185
2025-08-23,W03,15.091161,38.401095,48832.8,152.5392
2025-08-23,W04,2.191701,9.365191,12390.67,0.7993
2025-08-23,W05,4.579339,16.055776,19034.9,1.0445
2025-08-23,W06,1.341576,5.685038,7514.34,7.6806
2025-08-23,W07,18.246842,33.375976,55335.01,34.8583
2025-08-23,W08,0.594979,2.58393,3375.04,0.0836
2025-08-24,W01,15.075583,42.185843,58023.02,57.8917
2025-08-24,W02,15.357064,45.679666,56147.07,44.1649
2025-08-24,W03,14.140878,36.506574,46897.97,148.2925
2025-08-24,W04,0.960755,4.118798,5439.54,1.0986
2025-08-24,W05,2.529065,8.982078,10735.63,1.8506
2025-08-24,W06,0.638156,2.708179,3630.1,12.1976
2025-08-24,W07,18.273379,33.924332,56037.28,31.3113
2025-08-24,W08,0.275125,1.202708,1584.09,0.1228
2025-08-25,W01,16.610426,44.943667,62963.76,63.279
2025-08-25,W02,15.934198,47.200284,59018.64,45.7315
2025-08-25,W03,16.329862,41.682283,53453.23,163.4261
2025-08-25,W04,3.201264,13.748886,17903.99,0.7498
2025-08-25,W05,6.506794,23.076308,28273.96,0.9794
2025-08-25,W06,1.863257,7.872963,10400.03,7.4229
2025-08-25,W07,18.958911,34.877886,56760.01,35.9844
2025-08-25,W08,0.9236,4.03217,5279.23,0.0913
2025-08-26,W01,15.719129,45.234842,61090.22,58.3903
2025-08-26,W02,15.998882,47.966668,57554.72,47.5208
2025-08-26,W03,15.88173,40.785375,52934.52,166.1008
2025-08-26,W04,2.820927,11.928501,16032.13,0.5852
2025-08-26,W05,6.353706,22.192376,26376.81,0.8213
2025-08-26,W06,1.873122,7.948467,10539.58,6.5304
2025-08-26,W07,18.975291,34.806301,57093.81,31.2873
2025-08-26,W08,0.835604,3.610528,4683.82,0.0762
2025-08-27,W01,16.385151,45.72346,63666.92,61.9908
2025-08-27,W02,15.770667,47.220064,57339.04,47.7364
2025-08-27,W03,15.451284,39.285236,50718.97,157.8901
2025-08-27,W04,3.051731,13.081875,17244.13,0.6653
2025-08-27,W05,6.384407,22.190497,26217.82,0.8247
2025-08-27,W06,1.936649,8.20406,10910.32,7.3738
2025-08-27,W07,18.181575,33.38983,54992.69,34.9447
2025-08-27,W08,0.873942,3.784048,4871.97,0.0812
2025-08-28,W01,15.714875,44.387851,60551.5,56.237
2025-08-28,W02,14.86467,43.272017,53058.14,41.7493
2025-08-28,W03,15.763472,40.510177,52370.07,152.2173
2025-08-28,W04,2.797261,11.934376,15771.7,0.6401
2025-08-28,W05,6.335689,21.904827,26275.8,0.8949
2025-08-28,W06,1.949254,8.275358,10966.43,6.206
2025-08-28,W07,18.378149,33.586925,54693.07,36.7885
2025-08-28,W08,0.906211,3.918865,5108.7,0.0801
2025-08-29,W01,15.455233,42.89281,58708.53,52.1242
2025-08-29,W02,15.710417,45.397281,55414.2,45.927
2025-08-29,W03,15.132974,39.041548,49342.64,134.9063
2025-08-29,W04,3.119076,13.448572,17423.93,0.7138
2025-08-29,W05,6.277448,21.940156,26343.68,0.8884
2025-08-29,W06,2.076767,8.875903,11531.58,7.5
2025-08-29,W07,19.575927,35.949804,59504.23,34.9364
2025-08-29,W08,0.865279,3.775638,4977.63,0.0813
2025-08-30,W01,16.715653,45.30467,62912.49,62.5895
2025-08-30,W02,15.213157,45.004637,54861.37,43.2546
2025-08-30,W03,15.167302,39.266252,50133.33,142.2477
2025-08-30,W04,2.083999,8.878988,12270.95,0.727
2025-08-30,W05,4.581158,16.154217,19454.02,0.9311
2025-08-30,W06,1.235109,5.149621,6801.66,6.9856
2025-08-30,W07,19.263187,35.108631,56339.86,35.2414
2025-08-30,W08,0.584609,2.533228,3251.74,0.078
2025-08-31,W01,15.682605,42.715814,58576.23,60.2234
2025-08-31,W02,14.533541,42.596137,52574.98,50.9163
2025-08-31,W03,14.89158,38.193232,49042.88,154.8641
2025-08-31,W04,1.032501,4.408068,5717.74,1.0155
2025-08-31,W05,2.368744,8.20018,9605.1,1.5589
2025-08-31,W06,0.618993,2.612814,3588.06,12.0146
2025-08-31,W07,19.201069,34.811104,58288.97,36.5217
2025-08-31,W08,0.241492,1.042928,1368.11,0.1264
2025-09-01,W01,16.83577,44.308127,60869.39,59.9006
2025-09-01,W02,15.583202,44.123788,55011.82,43.1214
2025-09-01,W03,15.593512,38.672733,50772.7,171.1635
2025-09-01,W04,2.643855,11.109946,14955.85,0.5672
2025-09-01,W05,6.359305,21.445259,26109.92,0.9487
2025-09-01,W06,1.731446,7.205985,9927.66,5.9039
2025-09-01,W07,20.119425,36.072373,59339.78,36.2378
2025-09-01,W08,0.755692,3.239954,4180.96,0.0663
2025-09-02,W01,15.942766,41.76087,59153.17,55.2062
2025-09-02,W02,15.440573,43.670485,54390.56,44.3111
2025-09-02,W03,15.821224,38.8272,50837.57,142.1711
2025-09-02,W04,2.579566,10.816208,14931.04,0.5307
2025-09-02,W05,6.309621,21.439806,25456.54,0.8629
2025-09-02,W06,1.822642,7.664825,10271.58,6.2035
2025-09-02,W07,19.634399,35.47663,57913.21,35.9071
2025-09-02,W08,0.720841,3.093221,3990.57,0.0659
2025-09-03,W01,16.62534,45.689671,63346.69,52.9048
2025-09-03,W02,15.218786,43.584633,53292.02,44.8437
2025-09-03,W03,15.891127,39.023404,50876.51,156.1705
2025-09-03,W04,2.799914,11.922077,16110.24,0.6058
2025-09-03,W05,6.063377,20.54309,24654.02,0.7559
2025-09-03,W06,1.756046,7.341534,10288.18,6.562
2025-09-03,W07,20.513045,36.788536,61334.35,36.8425
2025-09-03,W08,0.812975,3.490129,4521.27,0.0685
2025-09-04,W01,16.295731,42.29258,58325.88,56.5571
2025-09-04,W02,15.302413,44.116342,54202.84,45.0633
2025-09-04,W03,15.295216,37.693983,48826.21,151.4948
2025-09-04,W04,2.810993,11.910015,16167.11,0.5291
2025-09-04,W05,6.427293,21.957033,26586.43,0.8656
2025-09-04,W06,1.840015,7.735755,10516.41,6.3811
2025-09-04,W07,19.122626,34.594627,56007.84,33.7358
2025-09-04,W08,0.676906,2.885409,3859.12,0.0689
2025-09-05,W01,15.71727,42.093281,58527.42,58.5783
2025-09-05,W02,15.031493,42.388208,51757.57,42.6036
2025-09-05,W03,15.328266,37.044499,47837.41,137.8268
2025-09-05,W04,2.673839,11.23842,15518.57,0.5698
2025-09-05,W05,5.951811,20.090522,24105.78,0.8301
2025-09-05,W06,1.690548,7.098467,9652.55,5.8866
2025-09-05,W07,21.34158,38.45185,61875.49,35.4166
2025-09-05,W08,0.78846,3.384535,4502.76,0.072
2025-09-06,W01,16.543606,43.703183,61051.41,63.5701
2025-09-06,W02,16.036442,44.412225,54056.2,45.983
2025-09-06,W03,15.982422,39.298362,50133.42,156.1393
2025-09-06,W04,1.903884,8.024674,10699.56,0.7011
2025-09-06,W05,4.656883,15.921691,19289.81,0.9614
2025-09-06,W06,1.187207,4.950355,6746.94,6.6926
2025-09-06,W07,20.303346,36.614888,59010.74,36.9953
2025-09-06,W08,0.512792,2.197608,2863.69,0.0812
2025-09-07,W01,15.373331,41.033497,57916.3,61.5993
2025-09-07,W02,15.190971,42.258334,52378.49,48.1399
2025-09-07,W03,16.307468,40.45163,52832.28,165.5093
2025-09-07,W04,0.891985,3.736886,5056.64,1.0493
2025-09-07,W05,2.35947,8.135804,9833.72,1.5697
2025-09-07,W06,0.578866,2.439092,3264.34,9.6875
2025-09-07,W07,18.584773,33.654038,54212.11,34.279
