record_date,workshop_code,tce,co2_t,cost_yuan,unit_energy_kgce
2025-07-11,W02,15.5922797226,47.6464899444,58194.28,43.99490908182872
2025-07-11,W03,14.3206390839,37.335168325699996,48145.74,142.16856034845625
2025-07-11,W04,2.9779862503,12.6502366919,16965.600000000002,0.6124154018249158
2025-07-11,W05,6.4163872814000005,22.5551069158,27641.26,0.8426596549165029
2025-07-11,W06,1.9156087004000002,8.0987595828,10861.56,7.643326485386534
2025-07-11,W07,17.4105978958,31.887723245999997,52703.700000000004,32.07133535554487
2025-07-11,W08,0.8674311192,3.7673151144,4920.2,0.08779020323198858
2025-07-12,W01,16.582423348800003,45.4421901882,62944.42,58.87975566981026
2025-07-12,W02,15.5031832172,46.36950704870001,56162.06,45.48989368465838
2025-07-12,W03,14.8901545618,37.7744104732,48608.020000000004,137.88073821266192
2025-07-12,W04,2.0250596159,8.581840815400001,11571.21,0.6631234374979533
2025-07-12,W05,4.536061718899999,15.9857091903,18916.52,0.9955046463713185
2025-07-12,W06,1.3006966393000001,5.4814481451,7518.219999999999,7.076464529449528
2025-07-12,W07,17.793895752100003,32.626895841,53149.66,33.06352372211167
2025-07-12,W08,0.6121216314,2.6637948798,3405.9900000000002,0.09093788414735783
2025-07-13,W01,16.3089043199,46.246809581,63361.77,65.95078762055734
2025-07-13,W02,15.4882311277,46.3062556348,57094.44,50.108481975386134
2025-07-13,W03,14.8430658276,37.4887186294,48961.729999999996,155.96862176594828
2025-07-13,W04,0.9990142341000001,4.241061077800001,5676.109999999999,1.162847870587003
2025-07-13,W05,2.3306243243999996,8.1409724697,9774.41,1.5412173972042003
2025-07-13,W06,0.6415869825999999,2.7287680182,3549.28,11.671159546678307
2025-07-13,W07,17.977181295100003,33.5442268065,53931.96,31.266675064482417
2025-07-13,W08,0.2561346869,1.1113783983,1460.26,0.12259688647993557
2025-07-14,W01,15.430128895400001,44.479721421499995,60782.83,53.07246375727892
2025-07-14,W02,15.8212797574,46.1528714777,57957.38,44.10789042891593
2025-07-14,W03,14.865345924200001,37.769914834800005,49184.95,143.81411429594158
2025-07-14,W04,3.0484752927000005,12.991921133000002,17053.02,0.6550745627876383
2025-07-14,W05,6.7558080819,23.9532552153,28245.59,1.01872128177657
2025-07-14,W06,1.9858855772999997,8.5343895111,11298.09,7.546362175195129
2025-07-14,W07,18.4691684903,33.85712390889999,56040.2,32.14119878025011
2025-07-14,W08,0.8499176520999999,3.6895837947,4818.16,0.07994850178923268
2025-07-15,W01,16.3656704156,45.53061791100001,63062.84,58.591954687880396
2025-07-15,W02,15.8497366019,47.1615885379,57710.13,49.789174999764406
2025-07-15,W03,15.600193805600002,39.896845267799996,51073.79,157.69240059032833
2025-07-15,W04,3.2038064705,13.7880751699,18326.4,0.7633817831664627
2025-07-15,W05,6.1209527143,21.5311272127,26095.57,0.8571702847252924
2025-07-15,W06,1.841784552,7.761600504000001,10318.94,6.8537893831984364
2025-07-15,W07,16.837331702,31.2144333937,51918.700000000004,31.154627865236733
2025-07-15,W08,0.8453143903,3.6520341021000005,4724.05,0.07802415433658953
2025-07-16,W01,15.1990019469,43.555200020899996,58554.97,53.99021699418146
2025-07-16,W02,14.8223367086,44.0956249134,53372.04,43.47708048034307
2025-07-16,W03,15.3017479457,39.6417551897,50474.11,159.77433613202328
2025-07-16,W04,3.0496203033999993,13.137728777200001,18021.079999999998,0.6626873608916666
2025-07-16,W05,6.4536379430999995,22.5720268198,27313.049999999996,0.8362673151449458
2025-07-16,W06,2.0458495104999996,8.6684716035,11501.6,7.406755307478983
2025-07-16,W07,17.0293696684,31.5919559386,51186.479999999996,32.86393800663093
2025-07-16,W08,0.8881516586,3.8424726702000003,4902.45,0.09147348598351555
2025-07-17,W01,16.928269570300003,46.9182213162,64016.04000000001,56.83259217456406
2025-07-17,W02,15.5384239377,45.05513235760001,54915.47,42.94410878536546
2025-07-17,W03,15.582640978899999,40.545151519899996,51558.020000000004,144.10225067415107
2025-07-17,W04,2.9177772078,12.3483361769,16626.78,0.6040671455544467
2025-07-17,W05,6.7303660084,24.126796159,28989.5,0.9513401163257483
2025-07-17,W06,1.9419589818,8.2412011326,10977.01,6.594782411051757
2025-07-17,W07,17.1518506566,32.0102175841,53086.89,30.995994731430162
2025-07-17,W08,0.8461368244,3.6380782908000002,4826.679999999999,0.08242701731125829
2025-07-18,W01,15.903970356999999,43.5416027311,61226.25,63.092216034910244
2025-07-18,W02,15.179805346899998,45.606477459000004,55214.700000000004,43.97432581076892
2025-07-18,W03,15.329597294,38.9282618262,50324.44,144.11715155731463
2025-07-18,W04,2.9793083068999993,12.7907394006,17223.44,0.6274103641299082
2025-07-18,W05,6.666618519600001,23.534857159999998,28548.15,0.9055795449294085
2025-07-18,W06,1.9661432334,8.3228703738,11280.1,7.316943606327987
2025-07-18,W07,17.6437071344,32.634017513799996,54651.87,31.400922136024274
2025-07-18,W08,0.902553651,3.927536337,5044.58,0.08042713681085838
2025-07-19,W01,16.6294029267,45.2142153157,63332.69,65.9988606619967
2025-07-19,W02,14.858282176500001,44.41104358780001,54636.66,43.32631219108938
2025-07-19,W03,14.3987642494,38.070406948999995,48474.78,153.5147690619869
2025-07-19,W04,2.1116743261,9.0229619786,11887.94,0.7271302835178011
2025-07-19,W05,4.602088346,16.2543109629,19853.34,0.9266521851013622
2025-07-19,W06,1.3475676623,5.7364121661,7537.23,8.313648890438087
2025-07-19,W07,17.8190846069,32.833100655,54506.58,33.43337205993549
2025-07-19,W08,0.5817925738999999,2.5207208673,3284.1600000000003,0.09476098831858015
2025-07-20,W01,15.153816251,41.9788055319,58145.76,59.39086297294967
2025-07-20,W02,15.0550233552,43.887994390799996,54046.66,46.435451137828714
2025-07-20,W03,14.117374974499999,36.190470687499996,46634.45,151.25002651117444
2025-07-20,W04,1.0288006818000002,4.3871318167,5829.209999999999,1.1368202004240975
2025-07-20,W05,2.5240427613,8.857353557900002,10677.52,1.6860155007260966
2025-07-20,W06,0.668836273,2.843270571,3706.93,12.398025339685246
2025-07-20,W07,17.574334460600003,32.6520477908,53438.91,32.57673564224478
2025-07-20,W08,0.24077440690000002,1.0383799983000002,1341.14,0.11761656874828111
2025-07-21,W01,16.3832917297,47.592161687600004,64462.39000000001,56.68056893954596
2025-07-21,W02,16.2594159539,48.6630447649,59937.35,47.32490017725645
2025-07-21,W03,14.983625677800001,38.549908548,49934.67,151.23670870056725
2025-07-21,W04,3.0719667602999996,13.179079940900001,17605.69,0.7459278890449397
2025-07-21,W05,6.3838665512,22.6667962623,27645.230000000003,0.9034130951503222
2025-07-21,W06,2.0623422275,8.7790698825,11874.53,7.630419779191132
2025-07-21,W07,18.8468364711,34.540722787,56839.63999999999,35.127732587605756
2025-07-21,W08,0.9118406590999999,3.9626605437,5099.530000000001,0.0902008138979427
2025-07-22,W01,14.4880919925,42.09185580010001,57092.65,56.00474689208099
2025-07-22,W02,16.3968106787,48.5878834826,60790.67,48.714491454588675
2025-07-22,W03,15.173001654399998,39.193747564000006,50413.55,140.57796646438067
2025-07-22,W04,3.1691063721,13.5031417788,18395.68,0.6447239431327405
2025-07-22,W05,6.6045628048,23.523772013100004,28316.06,0.8932835917219523
2025-07-22,W06,2.0881738131,8.9178033417,11901.710000000001,7.319939612369949
2025-07-22,W07,18.600142397400003,34.4092120374,56668.23,30.71438875102381
2025-07-22,W08,0.8500262679999999,3.675765996,4823.63,0.09308893694076496
2025-07-23,W01,15.6916781705,43.670780701199995,58614.84,57.80070712835984
2025-07-23,W02,16.1474476553,47.1683278584,58981.83,49.19028119141547
2025-07-23,W03,15.1480386242,38.435883675999996,49056.990000000005,138.0294193284432
2025-07-23,W04,3.1653102184,13.556234556100001,18245.35,0.7234650828943447
2025-07-23,W05,6.5493004645,23.4505642837,28127.5,0.8463166966527378
2025-07-23,W06,2.1066798997,8.9502842079,11881.98,7.806652781658434
2025-07-23,W07,17.149942920100003,31.5020656205,50916.35,30.940993470977617
2025-07-23,W08,0.9561294938,4.1626892766,5400.03,0.08748876857660685
2025-07-24,W01,16.135968666500002,44.6612849781,61425.19,55.87014620756755
2025-07-24,W02,15.462245831800002,45.937924692600006,56223.47,46.26879832846076
2025-07-24,W03,15.179274884900002,39.4192917107,49461.89,151.88387917650593
2025-07-24,W04,2.9839842331999997,12.7287883942,17307.39,0.6594364513822162
2025-07-24,W05,6.1417865595,21.834722037,26247.600000000002,0.9117144924444713
2025-07-24,W06,2.0425741957,8.6344748799,11594.5,7.900174032288008
2025-07-24,W07,17.8989134127,32.8209818417,56419.11,32.10774760827605
2025-07-24,W08,0.9465194378999999,4.1352173553,5340.44,0.0868155550743269
2025-07-25,W01,15.7157167047,42.8227494466,59337.25,54.409388886311554
2025-07-25,W02,16.067435071400002,48.3835328711,58788.3,45.626549609116545
2025-07-25,W03,15.1656578268,40.0841927088,50900.1,147.52441928385912
2025-07-25,W04,3.3180775722,14.289849805300001,18926.31,0.7427751409851859
2025-07-25,W05,6.4710644513,22.897731432400004,27379.530000000002,0.9543848764319134
2025-07-25,W06,2.0675403588999997,8.784240222300001,11715.7,6.706000281857339
2025-07-25,W07,19.397067822900002,35.3760933787,57553.950000000004,35.67355568840139
2025-07-25,W08,0.8581648725,3.7270388175000004,4875.19,0.0869830517502432
2025-07-26,W01,15.9147287613,43.9642614102,59659.63,54.86910405241873
2025-07-26,W02,15.8350508092,47.8846395435,58613.28,50.86945468248053
2025-07-26,W03,14.903834251500001,38.405943641899995,49965.95,144.8450775207736
2025-07-26,W04,2.0374099452,8.635933998099999,11685.840000000002,0.720448867510404
2025-07-26,W05,4.6431799179,16.5805439101,19970.629999999997,0.96267222268526
2025-07-26,W06,1.3112329176,5.537124823200001,7586.2300000000005,7.58758263325097
2025-07-26,W07,17.427465996899997,32.3454005144,53034.81999999999,31.20841585199007
2025-07-26,W08,0.5654205457999999,2.4469303206,3109.15,0.09330384360243378
2025-07-27,W01,15.5506673465,42.7461376319,58666.369999999995,54.94430669443796
2025-07-27,W02,14.5837363969,43.9206114629,53943.15,43.46257423520401
2025-07-27,W03,13.8309226942,36.3957500228,46710.21000000001,148.13184990949887
2025-07-27,W04,1.0363698184,4.4525221322999995,5876.2,1.175722304546357
2025-07-27,W05,2.4819768102,8.795902440699999,10668.869999999999,1.6294918525959188
2025-07-27,W06,0.6111512425000001,2.5559277675000005,3410.42,10.73136510096576
2025-07-27,W07,16.3565512853,30.2243156901,50328.530000000006,28.19511701940978
2025-07-27,W08,0.266979122,1.1589522540000001,1493.5800000000002,0.1359776113435588
2025-07-28,W01,15.259314587,43.6647990012,60293.08,53.11652251113897
2025-07-28,W02,15.511591534499999,44.5651885073,54618.11,45.98070708314806
2025-07-28,W03,15.280882258,39.6913924414,50174.36,147.25296809382016
2025-07-28,W04,3.1496765388,13.425236763200001,18274.41,0.6967654240551664
2025-07-28,W05,6.5550808327,23.226502374200003,27768.13,0.9310164163226824
2025-07-28,W06,2.1800789382,9.2832053874,12325.35,7.53825678314811
2025-07-28,W07,18.5786764805,34.053348936,55221.19,32.59908772288451
2025-07-28,W08,0.7647602254000001,3.2935543578,4304.44,0.07273817502335247
2025-07-29,W01,15.9917476298,45.3171852407,61894.53,59.89171843032683
2025-07-29,W02,15.6917297685,47.1490033873,57540.9,46.12881062668297
2025-07-29,W03,15.056342963600002,38.6641285248,50371.130000000005,146.18092548981534
2025-07-29,W04,3.0588125680000005,13.1182924768,17353.05,0.6773927987338025
2025-07-29,W05,6.1558944864,21.974804169600002,27541.39,0.8465537871898374
2025-07-29,W06,2.0479273659999997,8.686889442,11658.230000000001,7.907360770686126
2025-07-29,W07,17.2108649778,31.8479397683,52351.72,30.535587834282236
2025-07-29,W08,0.8443723806000001,3.6493576842000004,4639.38,0.07273028109398742
2025-07-30,W01,15.848070837200002,43.9982034263,61351.369999999995,60.244164299181946
2025-07-30,W02,16.192964349,47.503933841599995,58147.869999999995,49.27460114050276
2025-07-30,W03,15.205446024299999,39.5273230711,50040.770000000004,134.76779515807385
2025-07-30,W04,2.9990550493,12.891870642,17035.35,0.7694943673994903
2025-07-30,W05,6.569361374900001,23.460935960500002,28304.719999999998,0.9284741629988137
2025-07-30,W06,2.1579281784999997,9.227890279499999,12185.99,7.821329157348777
2025-07-30,W07,17.7100128683,32.7609912925,53601.34,34.491984404220055
2025-07-30,W08,0.845395723,3.674368761,4660.92,0.08045630997553845
2025-07-31,W01,16.6496949236,45.9254456501,63246.829999999994,57.39116995198357
2025-07-31,W02,15.487118437500001,46.544144347300005,56498.19,46.04218723986824
2025-07-31,W03,14.6427368599,37.8199166361,48603.33,134.44434420041685
2025-07-31,W04,3.0140642691000004,12.796020421000001,16943.15,0.6641402264727172
2025-07-31,W05,6.2487285232,22.087597295200002,26653.89,0.8557530595562353
2025-07-31,W06,1.7611200236,7.3641036852,10052.800000000001,6.222731114361833
2025-07-31,W07,17.7091504514,32.7688886427,53231.7,28.751187933013497
2025-07-31,W08,0.8549157478000001,3.7146958146,4705.74,0.08408068408491827
2025-08-01,W01,15.817340461499999,43.7418769428,59561.08,51.74544439700859
2025-08-01,W02,15.8514535752,46.621681856100004,56438.16,46.27459064667554
2025-08-01,W03,14.869831488900001,38.7625402435,49460.75,133.19447768631315
2025-08-01,W04,2.9892229710999993,12.7035852713,16983.6,0.6778816771070194
2025-08-01,W05,6.4351601507,22.6300248084,27591.19,0.8973076352356061
2025-08-01,W06,1.8619331583999998,7.8245707488,10670.47,6.139199166463338
2025-08-01,W07,17.881538269,32.9319581556,53476.35,32.902046207942185
2025-08-01,W08,0.9013166308999999,3.9134676063000002,5082.17,0.0826763406106984
2025-08-02,W01,16.1315058116,45.139611873,62352.189999999995,56.64410879569644
2025-08-02,W02,15.580583820100001,46.3284357923,57509.33,47.630731431742035
2025-08-02,W03,14.9362753189,37.98910478009999,48035.34,144.82677848679361
2025-08-02,W04,2.18782841,9.383717539600001,12480.710000000001,0.7693630278708492
2025-08-02,W05,5.3371069902,19.5995782017,23620.36,1.1857210214991771
2025-08-02,W06,1.3580145181999999,5.7725526474,7618.070000000001,7.942069818118018
2025-08-02,W07,17.6401134278,32.6329072299,53495.76,28.896191309575485
2025-08-02,W08,0.5812479102999999,2.5050467421,3294.5899999999997,0.09277063350799544
2025-08-03,W01,16.429162833499998,45.1809743571,62083.44,62.43411528858723
2025-08-03,W02,15.485299445,46.4591968833,57346.96,47.34870552640591
2025-08-03,W03,14.466468737500001,37.8572975423,48339.32,143.62769541411015
2025-08-03,W04,1.0332010524,4.4193773656,5911.96,1.172537160833304
2025-08-03,W05,2.5117453909000003,8.951394379399998,10702.73,1.7310455699142453
2025-08-03,W06,0.6548092245,2.7863175615,3740.8999999999996,11.308922394735934
2025-08-03,W07,18.5768783115,33.9978467009,55745.19,29.696492270101256
2025-08-03,W08,0.26572342379999997,1.1451749466,1496.6100000000001,0.12521519555315544
2025-08-04,W01,17.2712652706,46.7197941515,64338.270000000004,57.083014736055844
2025-08-04,W02,15.9182665597,46.6422989441,57331.31,43.76685168707692
2025-08-04,W03,15.094984694799999,38.1775114782,48711.61,136.40375094701076
2025-08-04,W04,3.0456823208,13.049323936200002,16844.39,0.72957080205106
2025-08-04,W05,6.5939170016999995,23.2280872532,27784.82,0.857500348739404
2025-08-04,W06,2.0696624764999996,8.8341665655,11850.19,7.595147401081842
2025-08-04,W07,18.681611193200002,34.499241585099995,57007.880000000005,32.279186028533864
2025-08-04,W08,0.8759290667,3.7998079569000005,4992.37,0.08249580440017021
2025-08-05,W01,17.1545852805,47.2051724115,65304.68000000001,59.82063933611608
2025-08-05,W02,16.1975151958,48.323572314,59169.530000000006,49.13743055482243
2025-08-05,W03,15.5275154711,39.358293942699994,51557.27,159.1716773730933
2025-08-05,W04,2.6980817745,11.3785100033,15614.89,0.6527156610723034
2025-08-05,W05,6.0607884039,20.980656178599997,24932.420000000002,0.8448541350996944
2025-08-05,W06,2.0551213315999997,8.6687904012,11555.34,7.189559946545016
2025-08-05,W07,19.2765970282,35.0480811369,56679.34,32.738896919147145
2025-08-05,W08,0.9434922864,4.1276124048,5245.1,0.08570441304578079
2025-08-06,W01,16.038837969200003,43.553239706599996,60150.19,58.522876181580024
2025-08-06,W02,15.5057672808,46.145905422300004,58320.700000000004,43.416981992294254
2025-08-06,W03,15.4842178767,39.605919494300004,50717.78999999999,152.37672338266844
2025-08-06,W04,3.1910257678,13.6617572128,17923.97,0.6229925477339049
2025-08-06,W05,6.5685430588,22.9401027707,28008.359999999997,1.0113144628952333
2025-08-06,W06,1.8676881050999998,7.875226505700001,10506.289999999999,6.701187991460658
2025-08-06,W07,18.3523157397,33.534772515600004,54766.21,32.601185467035215
2025-08-06,W08,0.8839363701999998,3.8295861714,4982.99,0.08376397688819631
2025-08-07,W01,16.6524726029,46.0574955618,63577.65000000001,63.682531790265095
2025-08-07,W02,14.973230416499998,44.1467917577,54294.91,38.2860901293315
2025-08-07,W03,15.8304600784,39.98771859559999,50972.78,153.1421779648064
2025-08-07,W04,3.1379454890999994,13.4173079278,17741.39,0.6702750266736928
2025-08-07,W05,6.1032148804999995,21.543888656200004,25920.159999999996,0.8992254498952512
2025-08-07,W06,2.0109543675999997,8.4943014132,11320.79,7.413055411542658
2025-08-07,W07,19.5899613933,35.6686052486,57833.79,33.76950739052039
2025-08-07,W08,0.8160921572,3.5057869404,4557.49,0.0770582989922838
2025-08-08,W01,17.213845490400004,47.1371334836,66338.98,56.24961764817369
2025-08-08,W02,15.7573519958,45.296561774000004,56494.47,45.4606753770033
2025-08-08,W03,15.3577005464,40.1087808936,51519.89,141.73373460076047
2025-08-08,W04,3.1327367235999994,13.4586840472,17774.94,0.6586360952821461
2025-08-08,W05,6.5724730078,23.3025754296,27609.76,0.8732820962948771
2025-08-08,W06,1.9158893057,8.1494347299,10590.11,6.734446100931137
2025-08-08,W07,19.4534634683,35.4009435103,59453.31,35.47590979653766
2025-08-08,W08,0.8553883663999999,3.7078716048,4812.509999999999,0.08202913794393095
2025-08-09,W01,16.4726921866,46.6353553732,63481.06,65.19552368185668
2025-08-09,W02,14.832553280399999,44.4921896342,53786.09,39.1687857136444
2025-08-09,W03,14.8290862752,37.9627977148,48498.88,153.44984659450733
2025-08-09,W04,2.0697574568,8.8243047636,11630.34,0.7525175778165271
2025-08-09,W05,4.5564088142,16.055689025699998,19571.8,1.014365432699575
2025-08-09,W06,1.2657117799,5.2924587093,6869.200000000001,7.068567199629178
2025-08-09,W07,19.2309324565,35.077320293700005,57464.05,35.32098191701166
2025-08-09,W08,0.5395528274,2.3307624918000003,3063.76,0.08169274836251979
2025-08-10,W01,16.1345934701,43.80450580560001,59245.37,60.726910095185765
2025-08-10,W02,14.6646167059,42.7233894133,52816.28,44.14393951204094
2025-08-10,W03,14.6125889047,37.9769585955,48756.36,147.1367183017329
2025-08-10,W04,1.0897036493,4.652858340400001,6173.93,1.2304762891615242
2025-08-10,W05,2.3163598645000003,8.1163209249,9503.04,1.6480259947094917
2025-08-10,W06,0.6738537648999998,2.8516032243,3841.04,12.630337473759182
2025-08-10,W07,17.166132025899998,31.5194652331,51410.75,35.3168992015389
2025-08-10,W08,0.2431752483,1.0457745081,1356.9099999999999,0.1103542761415819
2025-08-11,W01,16.1834529759,45.012949251500004,60950.899999999994,57.865625126129444
2025-08-11,W02,15.8998726672,46.675989415100005,57927.84,43.26166351189569
2025-08-11,W03,15.037703513299999,39.004327558899995,50374.53,156.12071628512993
2025-08-11,W04,3.0474836614,13.0426009938,17503.33,0.6661234905364054
2025-08-11,W05,6.152434877099999,21.3569123336,25776.949999999997,0.8613318560361487
2025-08-11,W06,2.0742951839,8.8084494573,11776.94,7.268690153622964
2025-08-11,W07,19.418498977000002,35.3778475964,57999.86,32.75139562932405
2025-08-11,W08,0.9161655979,3.9634429953000003,5318.2,0.093299971169817
2025-08-12,W01,15.853981324600001,44.3664440987,61730.23,56.423878299523096
2025-08-12,W02,16.0168209308,47.8688646056,58129.64,42.28305419957761
2025-08-12,W03,15.1968654458,39.020654287800006,51348.44,158.11950312974716
2025-08-12,W04,2.9762134493,12.647678048000001,16529.56,0.6889285705224996
2025-08-12,W05,6.7079892339,23.655661984700004,28855.769999999997,0.8940638270231624
2025-08-12,W06,1.8683189331999996,7.8208136124,10400.15,7.1229410025314905
2025-08-12,W07,18.931319398,34.6143833972,57027.380000000005,34.14924941465086
2025-08-12,W08,0.9258095918,4.0146508026,5270.0,0.08947884398165326
2025-08-13,W01,15.697613792700002,43.34452506830001,60022.75,54.47363801345739
2025-08-13,W02,15.4840826884,45.5994095657,54817.350000000006,40.86944148843789
2025-08-13,W03,14.583057671099999,38.6568634217,49622.39,145.9006090033216
2025-08-13,W04,3.0276697091,12.948896812300001,17032.96,0.6286488573870354
2025-08-13,W05,6.4407831253,23.096351293799998,28077.710000000003,0.8862177187731891
2025-08-13,W06,2.0307905903,8.6544775821,11485.34,7.509403772098819
2025-08-13,W07,19.353661968100006,35.604643543,57185.66,34.92677947253399
2025-08-13,W08,0.8589855265,3.7245637155000004,4817.8099999999995,0.07947158246314802
2025-08-14,W01,16.079003406600002,46.261856290800004,63771.369999999995,58.329959828917204
2025-08-14,W02,15.8101656335,46.378134458599995,56966.880000000005,45.086880834711685
2025-08-14,W03,15.352477223000001,38.068841877,49275.759999999995,164.85704554045057
2025-08-14,W04,2.8799581672,12.136991489400001,16283.91,0.6374286655391983
2025-08-14,W05,6.056479797800001,21.0449986735,25868.34,0.8037611072816634
2025-08-14,W06,1.9801485799,8.3809753893,11203.86,6.851369582547619
2025-08-14,W07,18.246582257399997,33.438998607100004,54903.93,32.62647093804816
2025-08-14,W08,0.8082517109,3.5044484463000005,4567.58,0.08173451662819868
2025-08-15,W01,15.401240576300001,42.931603060200004,59314.25,60.670156533334385
2025-08-15,W02,15.419616442099999,45.9846266609,55971.79,43.963221774881035
2025-08-15,W03,15.551025792,38.198332459199996,49217.07,152.18501533493173
2025-08-15,W04,3.0578758897999996,13.130050535599999,16778.23,0.6583287652045562
2025-08-15,W05,6.4583548287,22.926000355900005,27793.89,0.975007752787972
2025-08-15,W06,2.0910794477,8.8707387639,11831.26,7.497353788153125
2025-08-15,W07,19.091283637500002,35.184881478099996,58601.670000000006,34.0814143594678
2025-08-15,W08,0.878011391,3.802184397,4814.8099999999995,0.08755831362881321
2025-08-16,W01,16.8233902097,45.89658804489999,63320.53,58.43524515522859
2025-08-16,W02,15.6271983451,45.4924738969,55220.549999999996,48.22584215965832
2025-08-16,W03,16.1153605839,41.6504784761,54312.11,150.3060203503176
2025-08-16,W04,2.2662893997,9.767047480300002,13084.82,0.7711966585178445
2025-08-16,W05,4.5128141262999995,15.933630785199998,18975.91,0.9405758208284536
2025-08-16,W06,1.2703475701,5.3611445007,7219.87,6.951666685454744
2025-08-16,W07,19.453803539900004,35.3840471171,59042.04,36.28608274575051
2025-08-16,W08,0.6007233169999999,2.622427599,3346.69,0.10078176519783545
2025-08-17,W01,15.2740054249,42.375082287999994,58579.64,58.607095565139645
2025-08-17,W02,14.0873817635,42.120880647199996,52068.39,46.00772630439326
2025-08-17,W03,15.262252270700001,38.8566712777,49878.1,166.99037453170817
2025-08-17,W04,0.9519573697,3.9977185565,5629.16,1.105028067692965
2025-08-17,W05,2.3845756302999996,8.4002501191,10179.23,1.6318727106431405
2025-08-17,W06,0.6418218694,2.7246002658000004,3670.21,10.727066944110174
2025-08-17,W07,18.722768082200005,34.3554260032,55015.65,41.176180467078225
2025-08-17,W08,0.2622850868,1.1416790076,1480.44,0.11913720626216763
2025-08-18,W01,16.488167332,46.128567378,63705.68000000001,58.16280811195028
2025-08-18,W02,15.839311893600001,46.0554552649,55987.38,46.08161773753866
2025-08-18,W03,14.950816922100001,38.2296192981,48135.75,125.86663850971941
2025-08-18,W04,2.9371546339,12.592190717600003,16877.170000000002,0.6577016081603552
2025-08-18,W05,6.0690451085,21.2735682353,25799.42,0.8099805718882109
2025-08-18,W06,1.9971324021,8.5190552847,11349.98,7.183025166256046
2025-08-18,W07,19.007615130399998,34.507020489199995,55328.14,34.7123501445464
2025-08-18,W08,0.8682474550999999,3.7573753557,4809.330000000001,0.07810580257871795
2025-08-19,W01,16.2520276841,44.9045197809,62225.73,57.673843416775505
2025-08-19,W02,16.0643038596,46.9670437129,58209.149999999994,47.92453418735084
2025-08-19,W03,15.349170721600002,39.922402815,50932.54000000001,157.33541131441106
2025-08-19,W04,3.1141310163,13.2961393872,17581.71,0.6400262692189911
2025-08-19,W05,6.2549731663,21.6495049965,25738.61,0.8914455726746462
2025-08-19,W06,1.9755071966,8.3688411162,11049.43,6.976671045596291
2025-08-19,W07,19.621578088300005,35.532937028499994,59040.97,30.935540513785078
2025-08-19,W08,0.872679745,3.783170595,4980.89,0.07539596717680865
2025-08-20,W01,16.5856636344,46.45967304,64624.54,60.95205481018705
2025-08-20,W02,15.510179728499999,45.9243056506,57163.67,48.55352166570145
2025-08-20,W03,14.8880468771,38.9928595719,49458.46,149.42287380290455
2025-08-20,W04,3.3169232545999994,14.233543126999999,18934.410000000003,0.7471717430093222
2025-08-20,W05,6.475405266,22.6998581741,27314.850000000002,0.8550209319791882
2025-08-20,W06,1.8352673416999998,7.697323701900001,10286.609999999999,6.626231511355019
2025-08-20,W07,18.2560770784,33.48401948790001,55261.85,31.08502043845087
2025-08-20,W08,0.868394578,3.7327389660000003,4891.71,0.07815714472275326
2025-08-21,W01,15.711497821100002,43.5545315062,60086.340000000004,55.47022624151786
2025-08-21,W02,15.6941597802,47.5224469605,57347.1,43.43983221058167
2025-08-21,W03,14.739288188000002,39.1462768914,49890.03,143.86109206968916
2025-08-21,W04,3.0225994209000002,12.935911114300001,17619.55,0.6600451241793928
2025-08-21,W05,6.2960689399000005,22.0334757021,26136.899999999998,0.8265180394382364
2025-08-21,W06,1.9008346843,8.0217069201,10607.58,7.022935274383823
2025-08-21,W07,18.3669644116,33.669440279899995,55189.96,33.49624844135547
2025-08-21,W08,0.9100477195,3.9549478065,5085.379999999999,0.0833809361135783
2025-08-22,W01,16.339832111,43.711652432499996,60166.71,64.07852684933547
2025-08-22,W02,15.060203007400002,45.5878523092,55816.84,44.7709991509678
2025-08-22,W03,15.6550589913,39.7593049121,50787.51,169.17803872330768
2025-08-22,W04,3.1658099245,13.510913518800002,18084.370000000003,0.7038427149461502
2025-08-22,W05,6.3550637959,22.470686129599997,27587.73,0.8649314310068612
2025-08-22,W06,2.028628694,8.588524098,11262.91,6.90481823968087
2025-08-22,W07,17.5539567965,32.4754479989,54553.43,32.27797446017832
2025-08-22,W08,0.8956982144999999,3.8949237315,5016.12,0.07798970019313307
2025-08-23,W01,16.861945491,45.60910065000001,62789.44,60.40590337245292
2025-08-23,W02,15.551341395799998,46.362999969600004,56485.22,50.31852078185971
2025-08-23,W03,15.0911605522,38.401095030600004,48832.8,152.5391987729069
2025-08-23,W04,2.1917005633,9.365191375900002,12390.67,0.7992827948742636
2025-08-23,W05,4.579338773099999,16.0557759449,19034.899999999998,1.0445481478718934
2025-08-23,W06,1.3415760644999999,5.6850384015,7514.34,7.680588446279004
2025-08-23,W07,18.2468413249,33.3759760058,55335.009999999995,34.85827196241151
2025-08-23,W08,0.5949789954,2.5839300678,3375.04,0.08360430685578114
2025-08-24,W01,15.075582696500001,42.1858433532,58023.020000000004,57.89171958258132
2025-08-24,W02,15.3570643017,45.6796652284,56147.07,44.164903188763404
2025-08-24,W03,14.1408786473,36.506573670099996,46897.97,148.29252550703663
2025-08-24,W04,0.9607552388999999,4.1187987624,5439.54,1.0985810160060923
2025-08-24,W05,2.5290639843,8.9820792195,10735.630000000001,1.85057343956483
2025-08-24,W06,0.6381559268,2.7081790476000003,3630.1000000000004,12.197636125234146
2025-08-24,W07,18.273378781900004,33.924332565,56037.280000000006,31.311263771153044
